"x"
"1",-4.83164184581752
"2",-5.5885471932955
"3",-5.62531176708187
"4",-4.99879617360417
"5",-5.95047631322743
"6",-5.07162317495447
"7",-5.01407361524811
"8",-35.1249538993132
"9",-17.309843544336
"10",370.781976030326
"11",3
