"x"
"1",-4.54417442946983
"2",-4.89919540955779
"3",-5.11027385035367
"4",-5.74260293398965
"5",-2.77277065984921
"6",-5.22709536186816
"7",-5.08497240787117
"8",-62.2053435875791
"9",33.3489719892984
"10",1399.41194449211
"11",4
