"x"
"1",-4.33909732720024
"2",-5.35326659750648
"3",-4.81645641018933
"4",-5.28786639835326
"5",4.27584101501
"6",-5.17795939181403
"7",-5.32294390653502
"8",-67.8038672127953
"9",21.5452558134708
"10",1578.80947746544
"11",4
