"x"
"1",-4.31225774774449
"2",-5.94237011828092
"3",-4.2457204827741
"4",-5.11358868439753
"5",-2.3191451692112
"6",-5.34135886185644
"7",-5.27798003942873
"8",-13.1094081478184
"9",-15.7006337151784
"10",708.268985920477
"11",3
