"x"
"1",-4.6705722587212
"2",-5.69988804674675
"3",-4.4669855530848
"4",-5.00106061113838
"5",-1.96588793672505
"6",-5.05561591800509
"7",-5.21143974347319
"8",-4.79765863272705
"9",-4.65280653864778
"10",1604.36540962889
"11",3
