"x"
"1",-4.13298114270066
"2",-5.36941805772432
"3",-5.09505577829501
"4",-4.9288491691825
"5",-8.31988467663659
"6",-5.43733040762712
"7",-5.28036206039684
"8",-39.4090705704793
"9",-3.14452608540934
"10",1514.31456274142
"11",3
