"x"
"1",-4.75120019938231
"2",-5.52161236064617
"3",-4.33899240083339
"4",-5.19335328948022
"5",-3.33648267517837
"6",-4.5756993202187
"7",-5.30736040059017
"8",-7.6322665021664
"9",-41.9557428373093
"10",1634.45077537938
"11",3
