"x"
"1",-4.73257660847859
"2",-4.94481263139057
"3",-4.90276890138619
"4",-6.24531603319448
"5",-2.26515505401135
"6",-4.61087562867567
"7",-5.40039559933349
"8",-60.7627692647891
"9",-42.1392969808103
"10",909.474810535852
"11",3
