"x"
"1",-4.85824789050763
"2",-5.51527404832517
"3",-4.39592520449755
"4",-5.3110083065786
"5",2.98771370628452
"6",-4.50853273624012
"7",-5.2487547510472
"8",29.8126998829923
"9",-1.04626680656629
"10",967.424753274478
"11",4
