"x"
"1",-5.38682084445526
"2",-4.95889112016581
"3",-4.72882888333209
"4",-5.40227104648169
"5",-7.72872393450691
"6",-4.44096077066546
"7",-5.21545373582384
"8",-39.8823370466526
"9",-41.3441793121794
"10",522.308691860469
"11",3
