"x"
"1",-4.59695425294137
"2",-5.76403114091042
"3",-4.04501615947248
"4",-4.47778866212947
"5",-4.78739357865179
"6",-6.34657437428165
"7",-4.3984616279945
"8",-5.56159420917384
"9",-9.31459854170079
"10",-18.692247033786
"11",312.946661453475
"12",3
