"x"
"1",-4.40458151591604
"2",-5.94453969822195
"3",-5.11715777909152
"4",-4.92735726606253
"5",-4.71699126116612
"6",-5.89999444962678
"7",-4.63768601414224
"8",-5.00885618801874
"9",2.27276120713405
"10",29.4787846568589
"11",763.008818110672
"12",4
