"x"
"1",-4.45887491757816
"2",-5.45563369026634
"3",-4.69886937907162
"4",-5.57828594256409
"5",-4.8046409327452
"6",-6.22235569576107
"7",-4.40597465404565
"8",-5.12375020944076
"9",-17.3479063224362
"10",27.3081196493971
"11",1426.95814929808
"12",4
